city.name,species,diameter,height,climate
Camden,Catalpa bignonioides,25,10,Csa
Camden,Ligustrum lucidum,20,6,Csa
Camden,Malus unidentified species,0,0,Csa
Camden,Platanus x hispanica,17,5,Csa
Camden,Platanus x hispanica,25,13,Csa
Camden,Tilia europaea,45,17,Csa
Camden,Liquidambar styraciflua,10,4,Csa
Camden,Acer platanoides 'Unknown vari,53,18,Csa
Camden,Acer pseudoplatanus,31,14,Csa
Camden,Sorbus aria,29,8,Csa
Camden,Acer campestre,36,11,Csa
Camden,Platanus x hispanica,64,19,Csa
Camden,Platanus x hispanica,41,20,Csa
Camden,Prunus subhirtella 'Autumnalis,5,3,Csa
Camden,Malus domestica cultivar,15,5,Csa
Camden,Fraxinus oxycarpa 'Raywood',32,7,Csa
Camden,Acer saccharinum 'Laciniatum',67,19,Csa
Camden,Amelanchier canadensis,15,8,Csa
Camden,Platanus x hispanica,60,18,Csa
Camden,Acer rubrum,51,15,Csa
Camden,Prunus avium,26,7,Csa
Camden,Sorbus aria,35,10,Csa
Camden,Robinia pseudoacacia,5,3,Csa
Camden,Platanus x hispanica,59,17,Csa
Camden,Tilia europaea,56,25,Csa
Camden,Tilia europaea,58,15,Csa
Camden,Prunus kanzan,39,8,Csa
Camden,Sorbus aria 'Majestica',13,5,Csa
Camden,Tilia europaea,53,25,Csa
Camden,Cotoneaster unidentified speci,10,2,Csa
Camden,Acer saccharinum 'Laciniatum',42,19,Csa
Camden,Prunus unidentified hybrid,15,5,Csa
Camden,Prunus cerasifera 'Pissardii',9,4,Csa
Camden,Prunus subhirtella 'Autumnalis,7,4,Csa
Camden,Fraxinus excelsior,41,20,Csa
Camden,Malus unidentified species,6,3,Csa
Camden,Populus tremula,44,16,Csa
Camden,Acer pseudoplatanus,15,9,Csa
Camden,Salix alba,70,9,Csa
Camden,Quercus robur,26,7,Csa
Camden,Acer saccharinum 'Lutescens',52,14,Csa
Camden,Platanus x hispanica,34,15,Csa
Camden,Corylus avellana,8,5,Csa
Camden,Parrotia persica,34,11,Csa
Camden,Malus unidentified species,6,5,Csa
Camden,Prunus avium,26,8,Csa
Camden,Prunus avium,24,6,Csa
Camden,Quercus cerris,37,7,Csa
Camden,Prunus subhirtella 'Autumnalis,7,4,Csa
Camden,Prunus avium,45,14,Csa
Camden,Platanus x hispanica,96,25,Csa
Camden,Robinia pseudoacacia,48,13,Csa
Camden,Ilex aquifolium,6,2,Csa
Camden,Cotoneaster unidentified speci,13,5,Csa
Camden,Sorbus aria,33,7,Csa
Camden,Ailanthus altissima,36,8,Csa
Camden,Fagus sylvatica 'Purpurea',22,8,Csa
Camden,Populus alba,23,14,Csa
Camden,Parrotia persica vanessa,0,0,Csa
Camden,Ulmus procera,10,7,Csa
Camden,Vacant Tree Pit (planned: Tilia Euchlora),NA,NA,Csa
Camden,Platanus x hispanica,76,12,Csa
Camden,Vacant Tree Pit (planned: Acer campestre),NA,NA,Csa
Camden,Platanus x hispanica,64,21,Csa
Camden,Tilia euchlora,19,12,Csa
Camden,Platanus x hispanica,34,15,Csa
Camden,Prunus laurocerasus,16,7,Csa
Camden,Sorbus,30,9,Csa
Camden,Crataegus x prunifolia,15,6,Csa
Camden,Chamaecyparis lawsoniana,30,15,Csa
Camden,Acer platanoides,55,17,Csa
Camden,Malus Tschonoskii,26,12,Csa
Camden,Fraxinus excelsior,26,15,Csa
Camden,Platanus x hispanica,57,21,Csa
Camden,Cornus Eddie's white wonder,0,0,Csa
Camden,Sorbus intermedia,30,7,Csa
Camden,Sorbus aucuparia,6,3,Csa
Camden,Sorbus x thuringiaca 'Fastigia,32,6,Csa
Camden,Tilia europaea,48,12,Csa
Camden,Clerodendrum trichotomum,4,2,Csa
Camden,Liriodendron tulipifera,25,10,Csa
Camden,Platanus x hispanica,40,15,Csa
Camden,Prunus laurocerasus,19,8,Csa
Camden,Platanus x hispanica,37,20,Csa
Camden,Sorbus aria,54,9,Csa
Camden,Vacant Tree Pit (planned: Cornus mas),NA,NA,Csa
Camden,Platanus x hispanica,56,18,Csa
Camden,Platanus x hispanica,59,19,Csa
Camden,Acer platanoides 'Unknown vari,51,10,Csa
Camden,Malus domestica cultivar,7,4,Csa
Camden,Nyssa sylvatica,4,3,Csa
Camden,Carpinus betulus 'Fasticiata',26,10,Csa
Camden,Amelanchier lamarckii 'Robin H,5,3,Csa
Camden,Platanus x hispanica,20,16,Csa
Camden,Vacant Tree Pit (planned: Acer campestre 'Elsrijk'),NA,NA,Csa
Camden,Betula ermanii,14,10,Csa
Camden,Platanus x hispanica,49,21,Csa
Camden,Populus balsamifera,70,23,Csa
Camden,Prunus avium,44,20,Csa
Camden,Vacant Tree Pit (planned: Koelreuteria paniculata),NA,NA,Csa
Camden,Acer platanoides,43,17,Csa
Camden,Ilex aquifolium,12,6,Csa
Camden,Prunus lusitanica,22,7,Csa
Camden,Prunus padus,33,6,Csa
Camden,Malus Tschonoskii,25,8,Csa
Camden,Prunus x schmittii,16,8,Csa
Camden,Betula pendula,16,8,Csa
Camden,Betula papyrifera,0,3,Csa
Camden,Betula pendula 'Dalecarlica',6,4,Csa
Camden,Crataegus oxyacantha,12,3,Csa
Camden,Tilia europaea,41,16,Csa
Camden,Malus Tschonoskii,6,4,Csa
Camden,Tilia euchlora,18,11,Csa
Camden,Pyrus calleryana 'Chanticclere,12,6,Csa
Camden,Prunus cerasifera 'Pissardii',35,9,Csa
Camden,Sorbus aucuparia 'Sheerwater,17,7,Csa
Camden,Platanus x hispanica,86,23,Csa
Camden,Ginkgo biloba,18,10,Csa
Camden,Tilia cordata,50,14,Csa
Camden,Platanus x hispanica,112,25,Csa
Camden,Prunus sargentii,11,5,Csa
Camden,Platanus orientalis Minaret,4,3,Csa
Camden,Acer saccharinum 'Laciniatum',28,12,Csa
Camden,Betula ermanii,4,3,Csa
Camden,Platanus x hispanica,57,17,Csa
Camden,Prunus laurocerasus,20,5,Csa
Camden,Prunus avium,47,15,Csa
Camden,Platanus x hispanica,40,15,Csa
Camden,Acer platanoides 'Unknown vari,26,14,Csa
Camden,Populus nigra 'Italica',68,19,Csa
Camden,Amelanchier lamarckii,4,3,Csa
Camden,Ilex x altaclarensis,29,12,Csa
Camden,Crataegus unidentified species,6,6,Csa
Camden,Acer campestre 'Nanum',7,2,Csa
Camden,Acer platanoides,40,14,Csa
Camden,Malus unidentified species,23,8,Csa
Camden,Acer platanoides 'Purpureum',26,9,Csa
Camden,Mespilus germanica,4,3,Csa
Camden,Platanus x hispanica,82,18,Csa
Camden,Platanus x hispanica,55,11,Csa
Camden,Acer campestre,16,8,Csa
Camden,Ulmus lobel,9,5,Csa
Camden,Malus 'Rudolph',6,3,Csa
Camden,Acer platanoides 'Unknown vari,43,12,Csa
Camden,Platanus x hispanica,70,16,Csa
Camden,Platanus x hispanica,24,12,Csa
Camden,Platanus x hispanica,113,21,Csa
Camden,Hedera (Species) - Ivy,0,0,Csa
Camden,Prunus x hillieri 'Spire',11,6,Csa
Camden,Acer pseudoplatanus,25,18,Csa
Camden,Ailanthus altissima,56,16,Csa
Camden,Acer pseudoplatanus,59,17,Csa
Camden,Platanus x hispanica,123,24,Csa
Camden,Quercus cerris,48,10,Csa
Camden,Acer pseudoplatanus,61,17,Csa
Camden,Ginkgo biloba,4,3,Csa
Camden,Tilia euchlora,14,3,Csa
Camden,Platanus x hispanica,46,20,Csa
Camden,Platanus x hispanica,93,23,Csa
Camden,Acer pseudoplatanus,23,11,Csa
Camden,Acer saccharinum 'Laciniatum',65,17,Csa
Camden,Acer pseudoplatanus,29,17,Csa
Camden,Prunus subhirtella 'Autumnalis,10,5,Csa
Camden,Aesculus hippocastanum,80,14,Csa
Camden,Acer pseudoplatanus,44,20,Csa
Camden,Platanus x hispanica,90,17,Csa
Camden,Liquidambar styraciflua Gumbal,7,3,Csa
Camden,Prunus cerasifera 'Pissardii',34,10,Csa
Camden,Fraxinus oxycarpa 'Raywood',50,20,Csa
Camden,Populus tremula,5,3,Csa
Camden,Platanus x hispanica,51,18,Csa
Camden,Sorbus aria,38,7,Csa
Camden,Ulmus procera,13,6,Csa
Camden,Tilia europaea,57,14,Csa
Camden,Platanus x hispanica,92,32,Csa
Camden,Malus trilobata,0,0,Csa
Camden,Platanus x hispanica,56,9,Csa
Camden,Prunus cerasifera 'Pissardii',22,7,Csa
Camden,Crataegus monogyna,11,4,Csa
Camden,Platanus x hispanica,86,20,Csa
Camden,Tilia platyphyllos,5,3,Csa
Camden,Alnus glutinosa Laciniata,0,0,Csa
Camden,Sorbus,27,7,Csa
Camden,Platanus x hispanica,103,23,Csa
Camden,Sorbus aria,38,13,Csa
Camden,Fraxinus excelsior,11,9,Csa
Camden,Platanus x hispanica,40,12,Csa
Camden,Tilia europaea,18,3,Csa
Camden,Quercus rubra,30,13,Csa
Camden,Carpinus betulus,36,19,Csa
Camden,Acer pseudoplatanus,47,8,Csa
Camden,Taxus baccata,33,13,Csa
Camden,Malus domestica cultivar,4,3,Csa
Camden,Platanus x hispanica,64,22,Csa
Camden,Fraxinus excelsior,34,10,Csa
Camden,Pyrus calleryana 'Chanticclere,16,8,Csa
Camden,Carpinus betulus,4,3,Csa
Camden,Ulmus carpinifolia,22,8,Csa
Camden,Tilia europaea,52,12,Csa
Camden,Betula pendula,11,6,Csa
Camden,Robinia pseudoacacia,46,10,Csa
Camden,Tilia euchlora,18,10,Csa
Camden,Fraxinus excelsior,54,11,Csa
Camden,Acer platanoides 'Unknown vari,40,14,Csa
Camden,Acer platanoides,32,12,Csa
Camden,Tilia europaea,52,15,Csa
Camden,Tilia europaea,40,7,Csa
Camden,Acer platanoides,40,14,Csa
Camden,Amelanchier arborea Robin Hill,11,3,Csa
Camden,Ailanthus altissima,73,20,Csa
Camden,Malus unidentified species,8,5,Csa
Camden,Robinia pseudoacacia,14,5,Csa
Camden,Platanus x hispanica,54,14,Csa
Camden,Prunus subhirtella 'Autumnalis,6,3,Csa
Camden,Acer saccharinum 'Laciniatum',86,20,Csa
Camden,Platanus x hispanica,81,26,Csa
Camden,Acer saccharinum 'Lutescens',75,22,Csa
Camden,Acer pseudoplatanus,62,21,Csa
Camden,Ulmus New Horizon,4,2.5,Csa
Camden,Chamaecyparis lawsoniana,15,6,Csa
Camden,Tilia europaea,51,9,Csa
Camden,Platanus x hispanica,95,18,Csa
Camden,Platanus x hispanica,9,5,Csa
Camden,Platanus x hispanica,55,17,Csa
Camden,Betula papyrifera,15,8,Csa
Camden,Platanus x hispanica,80,22,Csa
Camden,Platanus x hispanica,81,25,Csa
Camden,Prunus kanzan,26,6,Csa
Camden,Taxus baccata,56,15,Csa
Camden,Prunus cerasifera 'Pissardii',49,9,Csa
Camden,Platanus x hispanica,106,24,Csa
Camden,Platanus x hispanica,5,4,Csa
Camden,Acer campestre,21,7,Csa
Camden,Acer pseudoplatanus,37,18,Csa
Camden,Carpinus betulus 'Fasticiata',48,13,Csa
Camden,Sorbus aucuparia 'Streetwise',8,4,Csa
Camden,Sorbus aria,43,8,Csa
Camden,Sorbus intermedia,40,8,Csa
Camden,Platanus x hispanica,154,30,Csa
Camden,Platanus x hispanica,70,17,Csa
Camden,Sorbus,38,10,Csa
Camden,Tilia cordata,31,10,Csa
Camden,Liquidambar styraciflua Gumbal,4,3,Csa
Camden,Fraxinus excelsior,41,12,Csa
Camden,Quercus robur,13,10,Csa
Camden,Prunus unidentified species,37,7,Csa
Camden,Fraxinus excelsior,5,4,Csa
Camden,Prunus avium,32,10,Csa
Camden,Malus unidentified species,13,5,Csa
Camden,Acer pseudoplatanus,75,16,Csa
Camden,Platanus x hispanica,112,21,Csa
Camden,Corylus avellana,14,6,Csa
Camden,Morus nigra,50,4,Csa
Camden,Sorbus aucuparia,17,7,Csa
Camden,Acer platanoides,46,15,Csa
Camden,Prunus serrula,4,3,Csa
Camden,Prunus kanzan,31,7,Csa
Camden,Sorbus aria,44,9,Csa
Camden,Nyssa sylvatica,7,2,Csa
Camden,Betula pendula,5,5,Csa
Camden,Quercus robur,17,6,Csa
Camden,Prunus subhirtella 'Autumnalis,4,3,Csa
Camden,Tilia europaea,93,25,Csa
Camden,Acer pseudoplatanus,40,16,Csa
Camden,Crataegus monogyna,17,7,Csa
Camden,Platanus x hispanica,63,15,Csa
Camden,Acer platanoides 'Unknown vari,25,10,Csa
Camden,Parrotia persica vanessa,4,2.5,Csa
Camden,Tilia europaea,36,9,Csa
Camden,Platanus x hispanica,98,22,Csa
Camden,Platanus x hispanica,73,16,Csa
Camden,Aesculus hippocastanum,102,20,Csa
Camden,Gleditsia triacanthos,21,9,Csa
Camden,Alnus glutinosa 'imperialis',4,2.5,Csa
Camden,Tilia euchlora,19,15,Csa
Camden,Prunus serrula,23,5,Csa
Camden,Platanus x hispanica,71,18,Csa
Camden,Tilia euchlora,30,17,Csa
Camden,Amelanchier alnifolia obelisk,4,2,Csa
Camden,Liquidambar styraciflua,4,3,Csa
Camden,Taxus baccata,49,14,Csa
Camden,Prunus avium,49,14,Csa
Camden,Acer pseudoplatanus 'Brilliant,4,2,Csa
Camden,Fraxinus excelsior 'Diversifol,41,9,Csa
Camden,Fagus sylvatica,72,22,Csa
Camden,Magnolia kobus,63,12,Csa
Camden,Acer platanoides 'Columare',30,13,Csa
Camden,Acer platanoides,52,17,Csa
Camden,Sambucus nigra,10,4,Csa
Camden,Platanus x hispanica,61,20,Csa
Camden,Sorbus intermedia,39,10,Csa
Camden,Ginkgo biloba,21,8,Csa
Camden,Platanus x hispanica,8,4,Csa
Camden,Fagus sylvatica,48,21,Csa
Camden,Tilia europaea,44,14,Csa
Camden,Tilia europaea,75,24,Csa
Camden,Platanus x hispanica,14,5,Csa
Camden,Platanus x hispanica,61,20,Csa
Camden,Robinia pseudoacacia,20,7,Csa
Camden,Aesculus x carnea 'Briotii',26,8,Csa
Camden,Ginkgo biloba,12,6,Csa
Camden,Pyrus calleryana 'Chanticclere,7,5,Csa
Camden,Tilia europaea,69,18,Csa
Camden,Carpinus betulus Lucas,0,0,Csa
Camden,Aesculus x carnea,47,16,Csa
Camden,Vacant Tree Pit (planned: Morus alba),NA,NA,Csa
Camden,Malus 'Rudolph',6,4,Csa
Camden,Chamaecyparis lawsoniana,24,11,Csa
Camden,Malus adirondack,5,4,Csa
Camden,Platanus x hispanica,70,16,Csa
Camden,Photinia x fraseri 'Red Robin',6,2,Csa
Camden,Aesculus hippocastanum,38,12,Csa
Camden,Pyrus unidentified species,5,2,Csa
Camden,Platanus x hispanica,26,12,Csa
Camden,Malus 'Golden hornet',13,3,Csa
Camden,Acer pseudoplatanus,45,20,Csa
Camden,Acer campestre,10,5,Csa
Camden,Acer pseudoplatanus,28,14,Csa
Camden,Tilia europaea,49,12,Csa
Camden,Betula pendula,5,3,Csa
Camden,Platanus x hispanica,101,23,Csa
Camden,Acer saccharinum 'Lutescens',47,10,Csa
Camden,Acer capillipes,21,5,Csa
Camden,Robinia pseudoacacia,24,14,Csa
Camden,Sambucus nigra,10,4,Csa
Camden,Prunus laurocerasus,58,12,Csa
Camden,Betula papyrifera,33,12,Csa
Camden,Platanus x hispanica,4,2.5,Csa
Camden,Platanus x hispanica,58,14,Csa
Camden,Corylus avellana,7,5,Csa
Camden,Tilia europaea,67,28,Csa
Camden,Platanus x hispanica,39,14,Csa
Camden,Crataegus monogyna,27,7,Csa
Camden,Acer campestre,32,12,Csa
Camden,Tilia euchlora,7,5,Csa
Camden,Acer saccharinum 'Laciniatum',30,14,Csa
Camden,Platanus x hispanica,63,18,Csa
Camden,Platanus x hispanica,57,12,Csa
Camden,Salix fragilis,46,15,Csa
Camden,Platanus x hispanica,35,11,Csa
Camden,Prunus avium,26,10,Csa
Camden,Gleditsia triacanthos,18,14,Csa
Camden,Tilia europaea,32,7,Csa
Camden,Sorbus aucuparia,29,7,Csa
Camden,Betula pendula 'Dalecarlica',20,12,Csa
Camden,"Acer platanoides ""Prin. Gold""",7,5,Csa
Camden,Carpinus betulus,4,1.8,Csa
Camden,Platanus x hispanica,109,24,Csa
Camden,Platanus x hispanica,60,20,Csa
Camden,Tilia europaea,36,13,Csa
Camden,Platanus x hispanica,45,10,Csa
Camden,Platanus x hispanica,157,28,Csa
Camden,Ailanthus altissima,35,15,Csa
Camden,Platanus x hispanica,63,25,Csa
Camden,"Acer platanoides ""Prin. Gold""",8,4,Csa
Camden,Malus Tschonoskii,22,12,Csa
Camden,Platanus x hispanica,85,22,Csa
Camden,Malus Tschonoskii,4,4,Csa
Camden,Prunus subhirtella,10,4,Csa
Camden,Tilia europaea,40,15,Csa
Camden,Platanus x hispanica,90,20,Csa
Camden,Platanus x hispanica,63,20,Csa
Camden,Prunus laurocerasus,18,6,Csa
Camden,Quercus ilex,48,12,Csa
Camden,Sambucus nigra,14,5,Csa
Camden,Betula pendula 'Dalecarlica',6,5,Csa
Camden,Tilia cordata,37,13,Csa
Camden,Ilex aquifolium,24,12,Csa
Camden,Prunus domestica Victoria,4,2,Csa
Camden,Acer pseudoplatanus,71,1,Csa
Camden,Prunus 'Amanogawa',17,7,Csa
Camden,Pittosporum  tenuifolium,14,7,Csa
Camden,Prunus subhirtella 'Autumnalis,5,3,Csa
Camden,Acer campestre 'Elsrijk',18,9,Csa
Camden,Tilia cordata,32,16,Csa
Camden,Prunus 'Accolade',4,4,Csa
Camden,Acer pseudoplatanus,26,5,Csa
Camden,Ulmus New Horizon,0,0,Csa
Camden,Acer campestre,0,0,Csa
Camden,Prunus Serrulata,15,6,Csa
Camden,Sorbus intermedia,22,7,Csa
Camden,Tilia europaea,60,18,Csa
Camden,Platanus x hispanica,58,23,Csa
Camden,Malus unidentified species,18,5,Csa
Camden,Pyrus salicifolia 'Pendula',23,4,Csa
Camden,Prunus cerasifera 'Pissardii',23,7,Csa
Camden,Platanus x hispanica,58,16,Csa
Camden,Parrotia persica vanessa,4,4,Csa
Camden,Acer campestre,16,6,Csa
Camden,Parrotia persica vanessa,0,0,Csa
Camden,Platanus x hispanica,81,23,Csa
Camden,Sorbus,38,7,Csa
Camden,Platanus x hispanica,72,17,Csa
Camden,Platanus x hispanica,47,9,Csa
Camden,Crataegus monogyna,20,5,Csa
Camden,Acer pseudoplatanus,24,9,Csa
Camden,x Cupresocyparis leylandii,11,7,Csa
Camden,Ailanthus altissima,32,7,Csa
Camden,Acer pseudoplatanus,43,12,Csa
Camden,Fagus sylvatica,57,20,Csa
Camden,Acer campestre,51,12,Csa
Camden,Fraxinus excelsior,25,15,Csa
Camden,Sorbus aucuparia 'Streetwise',4,3,Csa
Camden,Prunus avium,16,5,Csa
Camden,Sorbus aria 'Majestica',26,9,Csa
Camden,Sorbus aria,40,7,Csa
Camden,Prunus cerasifera,20,6,Csa
Camden,Platanus x hispanica,89,21,Csa
Camden,Prunus 'Accolade',7,2,Csa
Camden,Platanus x hispanica,33,12,Csa
Camden,Tilia europaea,52,13,Csa
Camden,Fraxinus excelsior,36,17,Csa
Camden,Fraxinus excelsior,28,11,Csa
Camden,Sorbus aria 'Majestica',30,14,Csa
Camden,Crataegus monogyna,22,6,Csa
Camden,Acer pseudoplatanus,39,10,Csa
Camden,Crataegus monogyna,2,1,Csa
Camden,Fraxinus excelsior,0,0,Csa
Camden,Liquidambar styraciflua,0,0,Csa
Camden,Prunus padus,42,10,Csa
Camden,Parrotia persica vanessa,0,0,Csa
Camden,Tilia cordata,26,7,Csa
Camden,Betula pendula,19,7,Csa
Camden,Platanus x hispanica,49,18,Csa
Camden,Acer platanoides 'Globosum',10,4,Csa
Camden,Populus nigra,70,28,Csa
Camden,Platanus x hispanica,58,14,Csa
Camden,Crataegus x lavallei,8,4,Csa
Camden,Platanus x hispanica,63,9,Csa
Camden,Alnus cordata,0,0,Csa
Camden,Prunus cerasifera 'Pissardii',26,6,Csa
Camden,Prunus kanzan,43,9,Csa
Camden,Prunus avium,14,5,Csa
Camden,Platanus x hispanica,51,22,Csa
Camden,Acer pseudoplatanus,62,15,Csa
Camden,Pyrus salicifolia 'Pendula',21,5,Csa
Camden,Acer pseudoplatanus,51,14,Csa
Camden,Acer japonicum,9,5,Csa
Camden,Acer platanoides,26,12,Csa
Camden,Parrotia persica vanessa,7,2,Csa
Camden,Platanus x hispanica,22,11,Csa
Camden,Sambucus nigra,10,6,Csa
Camden,Acer campestre,22,10,Csa
Camden,Tilia europaea,57,20,Csa
Camden,Tilia platyphyllos,63,12,Csa
Camden,Platanus x hispanica,64,21,Csa
Camden,Robinia pseudoacacia,52,22,Csa
Camden,Acer platanoides 'Columare',8,4,Csa
Camden,Quercus rubra,77,20,Csa
Camden,Acer pseudoplatanus,29,14,Csa
Camden,Magnolia unidentified species,7,3,Csa
Camden,Acer saccharinum 'Laciniatum',35,12,Csa
Camden,Tilia europaea,35,13,Csa
Camden,Sorbus 'Joseph Rock',12,4,Csa
Camden,Fagus sylvatica 'Dawyck',12,8,Csa
Camden,Malus unidentified species,18,6,Csa
Camden,Platanus x hispanica,114,20,Csa
Camden,Platanus x hispanica,67,20,Csa
Camden,Betula jacquemontii,39,16,Csa
Camden,Acer pseudoplatanus,42,15,Csa
Camden,Quercus cerris,120,20,Csa
Camden,Aesculus hippocastanum,82,15,Csa
Camden,Platanus x hispanica,91,17,Csa
Camden,Amelanchier lamarckii,7,4,Csa
Camden,Acer platanoides 'Unknown vari,19,8,Csa
Camden,Sorbus aria,44,7,Csa
Camden,Amelanchier lamarckii 'Robin H,8,4,Csa
Camden,Acer negundo,11,6,Csa
Camden,Quercus robur,20,18,Csa
Camden,Tilia europaea,42,17,Csa
Camden,Tilia cordata,4,3,Csa
Camden,Betula pendula,24,15,Csa
Camden,Tilia europaea,34,15,Csa
Camden,Prunus padus,25,11,Csa
Camden,Prunus subhirtella 'Autumnalis,14,5,Csa
Camden,Prunus avium,44,12,Csa
Camden,Tilia euchlora,33,13,Csa
Camden,Fagus sylvatica,4,2,Csa
Camden,Acer campestre,9,3,Csa
Camden,Syringa vulgaris,5,4,Csa
Camden,Platanus x hispanica,98,26,Csa
Camden,Crataegus x prunifolia,21,6,Csa
Camden,Platanus x hispanica,185,27,Csa
Camden,Carpinus betulus,16,11,Csa
Camden,Pinus nigra,5,2,Csa
Camden,Platanus x hispanica,36,13,Csa
Camden,Platanus x hispanica,77,14,Csa
Camden,Fraxinus excelsior,35,7,Csa
Camden,Amelanchier alnifolia obelisk,4,3,Csa
Camden,Ligustrum ovalifolium,22,9,Csa
Camden,Prunus padus,16,7,Csa
Camden,Platanus x hispanica,14,7,Csa
Camden,Tilia euchlora,23,12,Csa
Camden,Tilia cordata,66,21,Csa
Camden,Platanus x hispanica,99,24,Csa
Camden,Ilex aquifolium,42,11,Csa
Camden,Platanus x hispanica,55,22,Csa
Camden,Crataegus monogyna,41,5,Csa
Camden,Platanus x hispanica,27,19,Csa
Camden,Acer platanoides,30,16,Csa
Camden,Betula pendula,22,15,Csa
Camden,Platanus x hispanica,39,21,Csa
Camden,Betula pendula,19,10,Csa
Camden,Tilia euchlora,27,14,Csa
Camden,Carpinus betulus,7,3,Csa
Camden,Acer pseudoplatanus,45,15,Csa
Camden,Platanus x hispanica,0,0,Csa
Camden,Populus alba,62,17,Csa
Camden,Tilia europaea,81,25,Csa
Camden,Prunus 'Amanogawa',16,7,Csa
Camden,Tilia europaea,46,18,Csa
Camden,Taxus baccata,19,5,Csa
Camden,Acer pseudoplatanus,41,16,Csa
Camden,Amelanchier arborea Robin Hill,6,4,Csa
Camden,Ailanthus altissima,65,22,Csa
Camden,Betula pendula,29,12,Csa
Camden,Tilia europaea,47,16,Csa
Camden,Prunus subhirtella 'Autumnalis,9,6,Csa
Camden,Betula jacquemontii,18,11,Csa
Camden,Quercus robur,5,3,Csa
Camden,Aesculus hippocastanum,99,23,Csa
Camden,Sorbus intermedia,36,7,Csa
Camden,Fraxinus excelsior,17,9,Csa
Camden,Malus adirondack,5,4,Csa
Camden,Tilia europaea,51,11,Csa
Camden,Alnus cordata,36,11,Csa
Camden,Acer saccharinum 'Laciniatum',55,16,Csa
Camden,Tilia cordata,36,9,Csa
Camden,Tilia europaea,6,3,Csa
Camden,Prunus avium 'Plena',9,3,Csa
Camden,Platanus x hispanica,24,15,Csa
Camden,Vacant Tree Pit (planned: Halesia carolina),NA,NA,Csa
Camden,Gleditsia triacanthos,15,7,Csa
Camden,Ilex x altaclarensis,31,12,Csa
Camden,Acer pseudoplatanus,70,14,Csa
Camden,Platanus x hispanica,97,23,Csa
Camden,Platanus x hispanica,37,14,Csa
Camden,Salix caprea,30,8,Csa
Camden,Tilia euchlora,24,9,Csa
Camden,Tilia euchlora,14,8,Csa
Camden,Fraxinus excelsior,15,7,Csa
Camden,Prunus subhirtella 'Autumnalis,7,3,Csa
Camden,Vacant Tree Pit (planned: Cornus mas),NA,NA,Csa
Camden,Malus Tschonoskii,22,9,Csa
Camden,Prunus 'Shirotae',4,2,Csa
Camden,Fraxinus excelsior,47,8,Csa
Camden,Platanus x hispanica,106,29,Csa
Camden,Tilia euchlora,35,13,Csa
Camden,Pyrus calleryana 'Chanticclere,12,6,Csa
Camden,Acer platanoides,38,9,Csa
Camden,Tilia europaea,71,25,Csa
Camden,Prunus lusitanica,29,6,Csa
Camden,Acer pseudoplatanus,24,10,Csa
Camden,Tilia europaea,66,18,Csa
Camden,Cotoneaster unidentified speci,26,5,Csa
Camden,Crataegus monogyna,17,4,Csa
Camden,Tilia europaea,52,16,Csa
Camden,Betula pendula,21,10,Csa
Camden,Acer pseudoplatanus,45,17,Csa
Camden,Platanus x hispanica,70,22,Csa
Camden,Salix alba,55,15,Csa
Camden,Fraxinus excelsior,15,9,Csa
Camden,Robinia pseudoacacia,41,15,Csa
Camden,Aesculus hippocastanum,90,16,Csa
Camden,Prunus kanzan,37,5,Csa
Camden,Populus nigra 'Italica',68,30,Csa
Camden,Betula utilis Edinburgh,3,5,Csa
Camden,Crataegus prunifolia,5,5,Csa
Camden,Quercus robur 'Fastigiata',7,6,Csa
Camden,Sorbus aria,36,9,Csa
Camden,Pyrus calleryana 'Chanticclere,6,5,Csa
Camden,Sorbus aucuparia,15,6,Csa
Camden,Parrotia persica vanessa,0,0,Csa
Camden,Photinia x fraseri 'Red Robin',10,3,Csa
Camden,Prunus laurocerasus,20,6,Csa
Camden,Gleditsia triacanthos,16,6,Csa
Camden,Prunus unidentified species,22,6,Csa
Camden,Robinia pseudoacacia,17,5,Csa
Camden,Platanus x hispanica,6,5,Csa
Camden,Platanus x hispanica,70,15,Csa
Camden,Acer saccharinum 'Laciniatum',58,15,Csa
Camden,Tilia europaea,66,24,Csa
Camden,Quercus ilex,37,9,Csa
Camden,Ilex aquifolium,19,7,Csa
Camden,Rosa unidentified species,0,2,Csa
Camden,Platanus orientalis,61,14,Csa
Camden,Ulmus glabra,16,9,Csa
Camden,Prunus cerasifera,51,10,Csa
Camden,Tilia cordata,50,5,Csa
Camden,Platanus x hispanica,106,24,Csa
Camden,Crataegus unidentified species,10,5,Csa
Camden,Acer pseudoplatanus,55,22,Csa
Camden,Prunus padus,40,10,Csa
Camden,Betula jacquemontii,5,5,Csa
Camden,Sorbus aria,28,10,Csa
Camden,Carpinus betulus,44,9,Csa
Camden,Platanus x hispanica,79,23,Csa
Camden,Malus adirondack,5,3,Csa
Camden,Platanus x hispanica,89,25,Csa
Camden,Taxodium distichum,48,18,Csa
Camden,Platanus x hispanica,48,21,Csa
Camden,Acer platanoides,41,12,Csa
Camden,Sorbus 'Embley',11,6,Csa
Camden,Betula pendula,11,9,Csa
Camden,Tilia euchlora,38,8,Csa
Camden,Ailanthus altissima,64,17,Csa
Camden,Acer pseudoplatanus,22,10,Csa
Camden,Malus domestica cultivar,18,4,Csa
Camden,Platanus x hispanica,87,22,Csa
Camden,Sorbus aucuparia,9,5,Csa
